屖	sytj	s'ytj
廿	t
昔	ta
菖	taa
蕌	taaa
萌	tab
蒀	tabt
萺	tabu
菒	tad
皵	tadhe
莳	tadi
蒔	tagi
鵲	tahaf
斮	tahml
葿	tahu
蓢	taib
莭	tail
蔇	taiu
草	taj
莫	tak
暮	taka
幕	takb
驀	takf
繤	takf
墓	takg
蟇	taki
蓦	takm
慕	takp
摹	takq
謩	takr
募	taks
剒	taln
菛	tan
蕳	tana
蕑	tanb
藺	tang
蕄	tanp
蔄	tanr
蔅	tanv
蘭	tanw
葃	taos
菎	tapp
葛	tapv
鹊	tapym
蕞	tase
芭	tau
茛	tav
蔓	tawe
蓂	tbac
萉	tbau
萠	tbb
蓇	tbbb
薆	tbbe
觏	tbbhu
蕣	tbbq
萵	tbbr	tbb'r
薍	tbbu
覯	tbbuu
典	tbc
蓥	tbc
萴	tbcn
黺	tbcsh
蘡	tbcv
菜	tbd
荣	tbd
槊	tbd
荥	tbe
荧	tbf
藤	tbfe
虅	tbff
蕂	tbfs
塑	tbg
茔	tbg
蔿	tbhf
薶	tbhg
荦	tbhq
苋	tbhu
藐	tbhu
蓞	tbhx
黼	tbijb
黻	tbike
黻	tbikk
葷	tbjj
荤	tbkq
劳	tbks
荕	tbks
勱	tbks
萤	tbli
繭	tbli	tb'li
前	tbln
蒯	tbln
苴	tbm
顜	tbmbc
顢	tbmbc
颟	tbmbo
萲	tbme
莹	tbmi
蒄	tbmi
蒙	tbmo
茼	tbmr	tb'mr
