𠑢	otgi
𠏜	otgr
𠑏	otgr
𠑧	otgs
𠏌	otgu
𠋄	otgv
𠐒	otgv
𪂻	othaf
𡦸	othbd
𠑦	othd
𠌾	othi
𠍆	othn
𠍤	otjd
𠈪	otk
𠍔	otll
𠝢	otln
𠊋	otlu
𠊃	otmb
𠋦	otmd
𠊁	otmi
𠈾	otmj
𠏒	otmk
𠎑	otmq
𠑫	otmr
𥐋	otmtk
𠌅	otnn
𣢴	otno
𩀂	otog
𠐭	otom
𠉾	oton
𠎲	otpa
𠏆	otpb
𦍐	otq
𠎐	otqb
𠊡	otqu
𠑛	otre
𠐪	otrj
𠊧	ottc
𡶠	otu
𠈼	otve
𠍑	otve
𠐿	otwp
𥂝	otwt
𠐧	otwu
𥃋	otypm
𠉋	otyv
𦉁	ouamo
𠍕	ouap
𦈽	oubbe
𦈺	oubgr
𦈴	oubnd
𤮫	oubun
𠊂	ouce
𦉆	oudam
𦈫	oudje
𤈣	ouf
𦈦	ouf
𦉘	oufbh
𦈰	ougg
𦉗	ouggu
𦈿	ouhab
𦉓	ouhaf
𠈦	ouhe
𦉉	ouhhw
𠎺	ouhi
𦉂	ouhjg
𦈤	ouhjs
𦉀	ouhws
𦉊	ouibi
𦈭	ouid
𦈻	ouii
𦈭	ouijc
𦈸	ouirm
𦉙	ouixf
𢻂	ouje
𩒡	oumbc
𩓥	oumbc
𦉢	oumbr
𦉏	oumbs
𠋌	oumf
𦈧	oumf
𦈶	oumfr
𠋷	oumi
𠊀	oumj
𦈣	oumjs
𦈮	oumlm
𦈥	oummn
𦈪	oumny
𩱢	oumrb
𦈨	oumt
𦈵	oumvm
𦉜	ouncr
𠈶	oune
𠚗	oune
𠌝	ounk
𨚐	ounl
𨞅	ounl
𠊵	ounn
𠍓	ouob
𩛕	ouomv
