𡸦	uavk
𡽙	uavo
𡻩	uawe
𡼩	uayf
𡼮	uayf
𡹋	uayk
𡹔	ubb
𡻋	ubbb
𢄄	ubbm
𡹂	ubbn
𡹬	ubbr
𡺩	ubbr
𧢧	ubbuu
𡺢	ubcn
𡸀	ubcr
𡺕	ubcs
𡾸	ubcv
𡸯	ubd
𡾥	ubff
𪈥	ubhaf
𡺵	ubhh
𡶮	ubhu
𠚘	ubhx
𡺫	ubhx
𦓞	ubijb
𤟮	ubik
𦓗	ubike
𦓗	ubikk
𦓣	ubitc
𠮍	ubjfe
𢅢	ubjfe
𡺠	ubjj
𡿙	ubkf
𠃾	ubkk
𩒌	ubmbc
𩓼	ubmbc
𪂓	ubmf
𡹑	ubmg
𡺪	ubmo
𡻑	ubmo
𡽸	ubmp
𤮰	ubmvn
𡴄	ubn
𡽏	ubnau
𡻰	ubof
𢽸	ubok
𢿗	ubok
𡺯	ubou
𡶤	ubq
𡶝	ubr
𡸍	ubre
𡸵	ubsd
𡷌	ubtt
𥃬	ubu
𡹊	ubuk
𢃷	ubulb
𡷹	ubuu
𢅇	ubuuu
𡓚	ubvg
𨶼	ucanr
𡕰	uche
𡶣	uche
𡾾	uchi
𠚅	uci
𡵴	uci
𡹀	ucik
𡻐	ucim
𡹳	ucin
𡷋	uciu
𠚁	uck
𡵛	uck
𠟁	ucln
𡼲	ucno
𡴜	ucoa
𡹒	ucoa
𡺊	ucou
𡵳	ucsh
𡺜	ucsn
𡽎	uctm
𡻿	ucu
𡴪	ucucc
𡴫	ucucc
𡼳	ucwa
𡵬	ud
𡹇	udd
𡼨	uddd
𡿥	uddh
𡽠	udec
𡺄	udij
𡷽	udl
𡹟	udlu
𩓵	udmbc
𡺨	udmq
𥽀	udog
𢽌	udok
𡸻	udol
𡷻	udu
𡷼	udu
𡽲	udys
𠬢	ue
