腞	bvno
懇	bvp
鹦	bvpym
臘	bvvv
腦	bvvw
腂	bwd
膕	bwim	bw'im
胭	bwk	bw'k
胛	bwl
腢	bwlb
爵	bwli
臅	bwli
腘	bwmi	bw'mi
腲	bwmv
膃	bwot
腮	bwp
胟	bwyi	bwy'i
丹	by
腿	byav
膼	bybb
腣	bybb
朧	bybp
膪	bybr
膀	bybs
胶	byck
鴅	byhaf
彤	byhhh
膖	byhj
肮	byhn
膇	byhr
肪	byhs
膱	byia
膟	byij
腁	byjj
膸	bykb
脐	bykl
肺	bylb
刐	byln
胩	bymy
脺	byoj
腋	byok
臄	bypo
臚	bypt
胋	byr
朜	byrd
脝	byrn
胪	bys
写	bysm
腤	byta
朣	bytg
膧	bytg
雘	bytoe
臆	bytp
脑	byuk	byu'k
臃	byvg
胘	byvi
胲	byvo
膻	bywm
臍	byx
金	c
鈤	ca
錩	caa
鎾	cabt
鎤	cafu
鍟	cahm
鎇	cahu
鉭	cam
鍚	camh
鍀	cami
銲	camj
鍉	camo
甑	camvn
鍆	can
鐧	cana
鐗	canb
鄫	canl
鐦	cant
鑭	canw
錫	caph
朆	caphh
錕	capp
鍻	capv
鎉	casm
鑤	cate
鈀	cau
銀	cav
鏝	cawe
鐛	cayf
鈅	cb
錋	cbb
鑀	cbbe
銏	cbbm
鍋	cbbr	cbb'r
鍘	cbcn
鋝	cbdi
錭	cbgr	cb'gr
鍕	cbjj
鉏	cbm
鍰	cbme
銅	cbmr	cb'mr
