〦	yyygl
〧	yyygm
〨	yyygn
①	yyyha
②	yyyhb
③	yyyhc
④	yyyhd
⑤	yyyhe
⑥	yyyhf
⑦	yyyhg
⑧	yyyhh
⑨	yyyhi
⑩	yyyhj
⑴	yyyhk
⑵	yyyhl
⑶	yyyhm
⑷	yyyhn
⑸	yyyho
⑹	yyyhp
⑺	yyyhq
⑻	yyyhr
⑼	yyyhs
⑽	yyyht
ㄅ	yyyxa
ㄆ	yyyxb
ㄇ	yyyxc
ㄈ	yyyxd
ㄉ	yyyxe
ㄊ	yyyxf
ㄋ	yyyxg
ㄌ	yyyxh
ㄍ	yyyxi
ㄎ	yyyxj
ㄏ	yyyxk
ㄐ	yyyxl
ㄑ	yyyxm
ㄒ	yyyxn
ㄓ	yyyxo
ㄔ	yyyxp
ㄕ	yyyxq
ㄖ	yyyxr
ㄗ	yyyxs
ㄘ	yyyxt
ㄙ	yyyxu
ㄧ	yyyxv
ㄨ	yyyxw
ㄩ	yyyxx
ㄚ	yyyxy
ㄛ	yyyya
ㄜ	yyyyb
ㄝ	yyyyc
ㄞ	yyyyd
ㄟ	yyyye
ㄠ	yyyyf
ㄡ	yyyyg
ㄢ	yyyyh
ㄣ	yyyyi
ㄤ	yyyyj
ㄥ	yyyyk
ㄦ	yyyyl
ˊ	yyyym
ˇ	yyyyn
ˋ	yyyyo
㬪	aaam
㬈	aabt
㫀	aahml
㫜	aam
㫯	aamu
㬤	aavf
㿢	abha
㬙	abhf
䳟	abhf
㬗	abkf
㬊	abme
㬬	abug
㒻	abuu
㬭	abwi
㫟	acr
㬝	acwa
㿺	aedhe
㬁	aeor
㫾	afbr
㫧	afd
㔀	afln
㫠	afq
㒽	afqu
㷖	afshr
䯫	afyrb
㬨	agcc
㫭	agdi
㫢	agi
㫱	aglc
㫼	ahbn
㫡	ahey
䬗	ahhni
㦹	ahi
㬖	ahkr
㫟	ahnr
㫝	ahpm
㫹	ahsl
