堽	gwlm
塄	gwls
夁	gwlw
堺	gwol
塭	gwot
坶	gwyi	gwy'i
圤	gy
壠	gybp
塝	gybs
盐	gybt
墑	gycb
墒	gycb
塆	gycn
壌	gycv
墩	gydk
墎	gydl
埱	gyfe
墶	gygq
塳	gyhj
坑	gyhn
塠	gyhr
坊	gyhs
堉	gyib
坟	gyk
垯	gyk
壝	gylc
埗	gylh
址	gylm
圵	gym
垰	gymy
走	gyo
埣	gyoj
墟	gypc
墟	gypm
壉	gypo
壚	gypt
坫	gyr
塙	gyrb
埻	gyrd
壕	gyro
壤	gyrv
垆	gys
垃	gyt
堷	gyta
墥	gytg
墇	gytj
垶	gytj
培	gytr
境	gytu
垴	gyuk	gyu'k
垓	gyvo
壈	gywd
塷	gywi	gyw'i
壇	gywm
壞	gywv
竹	h
丿	h
白	ha
馧	haabt
皔	haamj
馤	haapv
皅	haau
皧	habbe
皗	habgr	hab'gr
馟	habnd
皭	habwi
馚	hacsh
皌	hadj
泉	hae
皐	haej
皢	haggu
皛	hahaa
馫	hahaa
皨	hahag
皡	hahaj
皞	hahaj
皤	hahdw
皈	hahe
皓	hahgr
篂	hahm
皒	hahqi
皦	hahsk
皃	hahu
篃	hahu
魄	hahui
皥	hahuj
馢	haii
馛	haike
節	hail
皫	haipf
皁	haj
馞	hajbd
馪	hajmc
皖	hajmu
馩	hajtc
皋	hakj
馣	haklu
劰	haks
帛	halb
蠞	hali
