𡽛	umrg
𡾖	umri
𧔮	umri
𡴡	umrr
𡾏	umrr
𧯛	umrt
𠥄	umsc
𡽐	umsh
𦐉	umsmm
𡺳	umss
𡾣	umtc
𡶭	umtn
𡵉	umu
𡵤	umu
𡽒	umudm
𡺷	umue
𡵥	umvh
𡵮	umvi
𡷨	umvm
𤰫	umw
𧷷	umwbc
𡺉	umwg
𡼒	umwj
𡼬	umwj
𡼟	umwu
𡷜	umyg
𡹼	umyr
𡺒	umyv
𡴭	un
𡴯	un
𡷭	unau
𡸊	unau
𡺌	unbk
𡽖	unbq
𡿑	unbq
𡵇	und
𡶽	unem
𡾮	unfq
𡿠	unfq
𡸆	ungu
𪁏	unhaf
𡺱	unhs
𡸞	unhx
𡶷	uniq
𡷂	unir
𡶟	uniu
𡦣	unjd
𡺅	unkq
𡹯	unkw
𡺲	unle
𡺿	unle
𡻴	unle
𡺰	unlj
𡾯	unlp
𡹷	unlq
𡹣	unlr
𡺇	unlr
𡾱	unmb
𡸮	unme
𡺝	unmk
𡾪	unmm
𠙶	unn
𠚚	unne
𣢽	unno
𡹲	unob
𡸅	unok
𢽆	unok
𢽘	unok
𡺎	unoy
𡶲	unsd
𡺡	unst
𡺦	unst
𡽡	unuu
𡴏	uoa
𡾍	uoaf
𡶀	uob
𤎚	uocf
𡍑	uoeg
𡹐	uog
𡾼	uoge
𡽥	uogi
𡺾	uogj
𡾧	uogn
𡻎	uogs
𡼕	uogs
𪛂	uogu
𡽹	uoic
𡥏	uoid
𡷉	uoil
𡾺	uoim
𡼽	uoio
𡹓	uoip
𢚏	uoip
𡻡	uoiw
𡵲	uok
𡺏	uoko
𡴑	uol
𡵚	uoll
𡶦	uom
𡼾	uoma
