𦝮	brpa
𦢷	brrf
𦡃	brrg
𦢮	brri
𠧏	brrj
𤕈	brrr
𦚽	brru
𦠍	brru
𠕕	brsh
𦛺	brsn
𪎼	brtlc
𪎼	brtmc
𪏎	brtmc
𠃭	bru
𠃹	bru
𦘺	bru
𦠆	bruc
𤓿	brue
𦚪	brut
𡜝	brv
𦝖	brvb
𦠆	brvc
𧪬	brvif
𠖐	brw
𣎜	brxu
𢽧	brye
𢽿	brye
𤔰	bsah
𤆙	bsf
𤉏	bsf
𤋝	bsf
𦞚	bsfb
𤔊	bshg
𦚰	bshh
𣂭	bshmy
𦚔	bshr
𦛵	bshr
𦡶	bsit
𦝒	bsje
𦣀	bsjj
𠖛	bsjl
𦛖	bsju
𦙹	bsk
𦙷	bskn
𢃃	bslb
𦚗	bslb
𦜌	bsle
𦚟	bsll
𦚠	bsll
𠖗	bsme
𦜺	bsme
𦚞	bsmg
𦡱	bsmg
𣎟	bsmi
𦠅	bsmi
𦜺	bsmk
𢚩	bsmp
𦠧	bsmp
𦟧	bsmr
𦡶	bsmt
𦡿	bsmt
𦠳	bsnd
𦛑	bsng
𩻷	bsnwf
𨿁	bsog
𠖖	bsqf
𦟐	bsqf
𠢟	bsqki
𩰨	bsri
𦟾	bsrr
𪓺	bsrxu
𩦜	bssqf
𦝷	bstt
𦟌	bstv
𦝾	bsub
𤔂	bsue
𦜇	bsuu
𡕽	bsye
𤔿	bsye
𢄂	bsylb
𦟭	bsypp
𠕁	bt
𢌳	bt
𦉰	bt
𣆩	bta
𣌧	bta
𦞻	btaj
𦟵	btbd
𦢐	btbi
𦠐	btbk
𦛨	btbs
𦡮	btca
𦡧	btcd
𦠭	btcl
𦝱	btcw
𦜪	btd
𡬬	btdi
𥁍	btdk
𦢸	btei
𠕚	btf
