鹖	avpym
曙	awla
曼	awle
曪	awlg
曎	awlj
晫	ayaj
曨	aybp
昗	ayc
晈	ayck
暾	aydk
昉	ayhs
昘	ayhs
旻	ayk
旼	ayk
曃	ayle
晬	ayoj
曥	aypt
暠	ayrb
景	ayrf
晾	ayrf
曩	ayrv
暆	aysd
暶	ayso
昱	ayt
暗	ayta
曈	aytg
暲	aytj
昡	ayvi
晐	ayvo
月	b
腽	babt
腥	bahm
幂	bakb
胆	bam
腸	bamh
膶	bang
肥	bau
冥	bayc
朋	bb
肎	bb
骨	bbb
朤	bbbb
腡	bbbr	bbb'r
覶	bbbuu
骽	bbbv
骳	bbdhe
脟	bbdi
骵	bbdm
受	bbe
髅	bbfdv
髐	bbggu
鶻	bbhaf
骼	bbher
鵬	bbhf
骺	bbhmr
骰	bbhne
骪	bbhni	bbhn'i
骶	bbhpm
觅	bbhu
骶	bbhvi
髀	bbhwj
髆	bbibi
髍	bbidd
髍	bbijc
骮	bbip
髂	bbjhr
腪	bbjj
髕	bbjmc
髌	bbjoc
骷	bbjr
髖	bbjti
髋	bbjtu
爱	bbke
骻	bbkms
骩	bbkn
骫	bbkni
髏	bbllv
剮	bbln
册	bbm
冝	bbm
顝	bbmbc
骬	bbmd
骭	bbmj
骾	bbmlk
胴	bbmr	bb'mr
旤	bbmvu
脬	bbnd
歄	bbno
舜	bbnq
髉	bbobg
骱	bboll
愛	bbpe
鹏	bbpm
骲	bbpru
鹘	bbpym
咼	bbr	bb'r
髎	bbsmh
髒	bbtmt
髊	bbtqm
骿	bbtt
