獐	khytj
獍	khytu
犿	khyy
太	ki
厷	ki
厺	ki
盇	kibt
痠	kice
瘮	kiih
痡	kijb
瘆	kikh
疣	kiku
郄	kinl
雄	kiog
态	kip
翃	kismm
痝	kiuh
奿	kiv
夲	kj
瘨	kjbc
癲	kjcc
痲	kjcc
癫	kjco
奢	kjka
瘏	kjka
痚	kjkd
痯	kjrr
奔	kjt
爻	kk
夶	kk
肴	kkb
痏	kkb
爼	kkbm
療	kkcf
鷞	kkhaf
鸑	kkhaf
爽	kkkk
希	kklb
痷	kklu
痍	kkn
疩	kknj
瘞	kkog
瘱	kkop
瘸	kkrb
夯	kks
痂	kksr
瘗	kktg
暂	kla
布	klb
錾	klc
椠	kld
在	klg
堑	klg
夰	kll
夼	klll
疿	klln
瘻	kllv
痋	klmi
痱	klmy
刈	kln
存	klnd
痫	klsd
痩	klwe
奄	klwu
栆	kly
左	km
疘	km
奭	kmaa
癨	kmbg
癗	kmbw
痞	kmfr
癍	kmgg
癧	kmhm
痓	kmig
疬	kmks
瘂	kmlm
癅	kmlw
夳	kmm
奈	kmmf
夽	kmmi
癋	kmmp
痦	kmmr
夸	kmms
疞	kmms
疔	kmn
奇	kmnr
疴	kmnr
病	kmob
痘	kmrt
疠	kms
瘃	kmso
痖	kmtc
疨	kmvh
痙	kmvm
瘭	kmwf
奤	kmwl	kmw'l
疜	kmy
症	kmym
九	kn
夷	kn
