𠿇	rnbq
𠽂	rncj
𠯂	rnd
𠲚	rndd
𠹀	rndf
𠶄	rndr
𠵼	rndt
𠰿	rne
𠱁	rne
𠱺	rnem
𠺣	rnen
𠰚	rnf
𠱣	rng
𡋾	rng
𠴾	rngg
𠻍	rnhe
𠮨	rnhs
𠰈	rni
𠳀	rnib
𠳸	rnid
𠼢	rnii
𠸀	rnik
𠲄	rnil
𠰄	rnin
𠱷	rnir
𠹄	rniw
𠻙	rniw
𠰻	rniy
𠿼	rnkf
𠸻	rnkq
𨙫	rnl
𠶴	rnlb
𡃴	rnlb
𠴻	rnld
𠻱	rnle
𡁸	rnlf
𠹯	rnlg
𠽛	rnli
𠻆	rnlj
𠾐	rnlm
𠾕	rnlo
𠴉	rnlu
𠸳	rnlv
𠼂	rnlw
𠽏	rnlx
𠴀	rnm
𡄣	rnmb
𠯵	rnmc
𠽔	rnml
𠱲	rnmm
𧰑	rnmrt
𠱓	rnmu
𠮩	rnn
𠱳	rnn
𠸃	rnnc
𠵸	rnnf
𠸇	rnnk
𠮻	rno
𧷝	rnoc
𠷑	rnoe
𠽟	rnoi
𩞂	rnoiv
𩞂	rnomv
𠽹	rnor
𢞈	rnp
𠯎	rnq
𠹳	rnqd
𠸅	rnre
𠱆	rnsd
𠲜	rnsd
𠯷	rnsi
𡅛	rnsi
𡂱	rntl
𠾗	rnuo
𠷦	rnus
𠽵	rnut
𠱨	rnuu
𠲫	rnuu
𡁅	rnuu
𡁄	rnuv
𪔈	rnv
𠽐	rnwf
𡁀	rnwo
𠼓	rnwu
𪚩	rnxu
𠰊	rnyo
𠺁	rnyy
𤋚	robf
𠻓	robg
𤰉	robq
𥁯	robt
𠷒	robu
𠸘	rocr
𠳩	rode
𠹎	rodf
𠲈	roe
𣵯	roe
𡂊	roee
𠰒	rof
𧿮	rof
