苄	tyy
藡	tyyb
蘧	tyyo
山	u
嵵	uagi
嵋	uahu
崵	uamh
崼	uamo
崑	uapp
崐	uapp
嵑	uapv
岜	uau
峎	uav
岄	ub
崩	ubb
崱	ubcn
巊	ubcv
岘	ubhu
岗	ubk	ub'k
剬	ubln
剻	ubln
岨	ubm
顓	ubmbc
颛	ubmbo
嵈	ubme
嶾	ubmp
峒	ubmr	ub'mr
峝	ubmr	ub'mr
酅	ubnl
歂	ubno
崢	ubsd
崗	ubtu	ub'tu
峴	ubuu
嵠	ubvk
崟	uc
崯	uc
嵡	ucim
嶔	ucno
峪	ucor
岎	ucsh
嶒	ucwa
嵖	udam
崧	udci
崊	udd
岥	udhe
嶘	udii
崍	udoo
糶	udsmg
崃	udt
崠	udw
崬	udw
嵀	udyg
汖	ue
凼	ue	u'e
崉	uea
埊	ueg
顄	uembc
峄	ueq
峭	ufb
嵴	ufcb
嶙	ufdq
嵝	ufdv
嶸	uffd
巆	uffr
嶗	uffs
巀	ufgi
巌	ufmk
凷	ug	u'g
崚	ugce
峙	ugdi
崶	uggi
嶢	uggu
嶤	uggu
嶹	ugni
崁	ugno
匕	uh	p
岶	uha
嶋	uhaf
嶌	uhaf
崲	uhag
嵙	uhdj
峲	uhdn
嵊	uhdp
崣	uhdv
嶓	uhdw
岅	uhe
峰	uhej
峯	uhej
峉	uher
峈	uher
峂	uhey
峼	uhgr
峁	uhhl
嵧	uhhw
崜	uhjm
岆	uhk
嶠	uhkb
峤	uhkl
巋	uhmb
岓	uhml
