喞	rhpl
呧	rhpm
嘅	rhpu
吽	rhq
哦	rhqi
呹	rhqo
呂	rhr
嗚	rhrf
噭	rhsk
唳	rhsk
呝	rhsn
呏	rht
兄	rhu
囋	rhuc
嘷	rhuj
嗅	rhuk
嚊	rhul
呧	rhvi
呱	rhvo
囖	rhwg
啤	rhwj
嗖	rhxe
唲	rhxu
喒	rhya
嗁	rhyn
嗁	rhyu
哴	riav
唆	rice
嘛	ridd
嚒	ridi
嚤	ridq
嚰	ridr
嘁	rihf
哞	rihq
喊	rihr
吮	rihu
喴	rihv
嘇	riih
啷	riil
哺	rijb
嘛	rijc
吠	rik
噅	rikf
咙	rikp
嘃	rilb
唥	rimi
咏	rine
雖	riog
唉	riok
咍	rir
唳	risk
呝	risn
嚝	ritc
喥	rite
嗻	ritf
哤	riuh
叶	rj
嘟	rjal
嗔	rjbc
哱	rjbd
嗦	rjbf
嚓	rjbf
喃	rjbj	rjb'j
嚏	rjbo
嚔	rjbo
囔	rjbv
噾	rjca
啌	rjcm
味	rjd
嘋	rjdk
吱	rje
鷤	rjhaf
咤	rjhp
哰	rjhq
喀	rjhr
戰	rji
戢	rji
嘲	rjjb
囀	rjji
啫	rjka
哮	rjkd
咾	rjkp
啑	rjlo
啛	rjlv
喧	rjmm
辴	rjmmv
咛	rjmn
啶	rjmo
唍	rjmu
鄲	rjnl
啘	rjnu
嘜	rjon
咜	rjp
嗜	rjpa
嚀	rjpn
哓	rjpu
嘧	rjpu
嗐	rjqr
咕	rjr
囅	rjstv
