衸	loll
襘	loma
裣	lomm
褕	lomn
襝	lomo
袷	lomr
袘	lopd
褓	lord
襥	loto
忠	lp
背	lpb
衪	lpd
袐	lph
兠	lphu
袀	lpim
軰	lpjwj
丠	lpm
袀	lpmm
裪	lpou
袧	lpr
袍	lpru
袣	lpt
褋	lptd
冀	lpwtc
聿	lq
褉	lqhk
衋	lqmat
襀	lqmc
裱	lqmv
衭	lqo
袆	lqs
裐	lrb
裎	lrhg
裎	lrmg
襙	lrrd
襌	lrrj
襈	lruc
冂	ls
间	lsa
阊	lsaa
阘	lsasm
褗	lsav
阌	lsbbe
阒	lsbuk
阅	lscru
阐	lscwj
闲	lsd
闭	lsdh
阑	lsdwf	lsdw'f
阔	lsehr
闺	lsgg
阖	lsgit
初	lsh
阁	lsher
阍	lshpa
袑	lshr
阋	lshxu
阆	lsiav
阈	lsirm
襤	lsit
阗	lsjbc
襵	lsjj
阇	lsjka
裾	lsjr
闳	lski
阉	lsklu
裙	lskr
頥	lslc
闽	lslmi
阓	lslmo
闩	lsm
褶	lsma
闰	lsmg
襑	lsmi
闬	lsmj
韭	lsmm
闫	lsmmm
襤	lsmt
阎	lsnhx
阚	lsnjk
阕	lsnok
闯	lsnvm
阄	lsnwu
闪	lso
阀	lsoi
闷	lsp
闱	lsqs
问	lsr
闾	lsrr
闻	lssj
阙	lstuo
闿	lsusu
阃	lswd	lsw'd
闸	lswl
阛	lswlv
闶	lsyhn
闵	lsyk
闼	lsyk
闹	lsylb
訚	lsymr
