遏	yapv
韻	yarbc
韶	yashr
遢	yasm
韺	yatlk
頀	yatoe
韷	yauu
退	yav
韼	yayhj
迌	yb
髜	ybaht
肻	ybb
過	ybbr	ybb'r
卨	ybbr	ybb'r
髝	ybffs
週	ybgr	yb'gr
鶙	ybhaf
鶮	ybhaf
望	ybhg
毃	ybhne
邈	ybhu
獻	ybik
運	ybjj
帝	yblb
啻	yblbr
睿	ybmcu
望	ybmg
遯	ybmo
迵	ybmr	yb'mr
甋	ybmvn
甗	ybmvn
鄗	ybnl
歊	ybno
欳	ybno
歒	ybno
贞	ybo
離	ybog
敵	ybok
遙	ybou
遥	ybou
啻	ybr
迥	ybr	yb'r
邎	ybrf
髞	ybrrd
髛	ybskn
盀	ybt
貞	ybuc
敲	ybye
髚	ybyhn
旁	ybyhs
龖	ybypp
龍	ybysp
六	yc
觑	ycbhu
商	ycbr	ycb'r
啇	ycbr	ycb'r
覷	ycbuu
銮	ycc
栾	ycd
变	yce
鵉	ychaf
鶐	ychaf
変	yche
顰	ychwj
戯	yci
兖	ycihu
衮	ycihv
交	yck
奕	yck
帟	yclb
蛮	yclmi
亪	ycmo
弯	ycn
孪	ycnd
递	ycnh
歔	ycno
脔	ycobo	ycob'o
逧	ycor
恋	ycp
戇	ycp
戅	ycp
鸾	ycpym
挛	ycq
兗	ycrhu
袞	ycrhv
弈	yct
峦	ycu
娈	ycv
親	ydbuu
亸	ydcwj
鶉	ydhaf
鶐	ydhaf
虨	ydhhh
新	ydhml
过	ydi
孰	ydkni
速	ydl
遫	ydlk
遬	ydlo
違	ydmq
