𪯳	ysoe
𪯸	ysoha
𪰅	ysohj
𪯺	ysoip
𪯶	ysomk
𪰀	ysomt
𪰁	ysovt
𪯾	ysrbc
𪯹	yssmv
𫞁	ystk
𪯿	ystlb
𪯷	ystq
𪯼	ysykl
𪯴	ysyr
𫁩	ytasm
𫁠	ytbbm
𪨂	ytcf
𫁨	ytdmq
𫁭	ytffs
𫑕	ytgr
𫐬	ythg
𫁧	ythoi
𫁥	ytiyr
𫁢	ytjmd
𫞼	ytklg
𫈡	ytmb
𫞻	ytmn
𫁣	ytnbg
𫁞	ytnl
𫁫	ytnlq
𫁬	ytoah
𫁡	ytpym
𫁟	ytqni
𫁤	ytsht
𫁦	ytsjr
𫁪	ytytt
𫠛	yuahm
𫜨	yuau
𪷹	yuemr
𫠙	yuhne
𪿁	yuhqu
𫜭	yuhsl
𫍕	yuhtc
𫠜	yuhxu
𫜦	yuijb
𫜫	yuijb
𫜧	yujmn
𫜯	yujqr
𫏽	yujwj
𪥛	yuk
𪞸	yuoj
𫠗	yuomo
𫠚	yupr
𪞻	yurvk
𫜬	yuta
𪞼	yutgo
𪞅	yutir
𪞽	yutwv
𫜥	yuumn
𪽞	yuw
𫜪	yuyck
𫜮	yuyth
𪦍	yvfmu
𪫳	yvp
𫜊	ywabt
𪾏	ywbt
𫜇	ywfd
𫟯	ywg
𪲪	ywrd
𪜥	ywsr
𫜉	ywwlb
𫐼	yybs
𫑉	yysb
