𢛺	pqpu
𨐉	pqtse
𤿘	prdhe
𢙲	prhr
𤫱	prhvo
𢥇	prji
𠛎	prln
𡥯	prnd
𩀣	prog
𢚻	prol
𢛈	prp
𠣪	prpr
𢙈	prr
𢥴	prrk
𪓟	prrxu
𢝄	prse
𢜱	prsj
𦐛	prsmm
𦐞	prsmm
𢼒	prye
𠴦	pryg
𢝼	psd
𢘎	pse
𢤞	psec
𢞜	psfb
𢠢	psfi
𢡉	psim
𢚴	psip
𢙘	psj
𢛏	psje
𢟘	psji
𢝞	psjl
𠨐	psl
𢟺	psmf
𢣷	psmg
𢚌	psmk
𢘜	psmr
𢥊	psmu
𢢁	psnd
𨚛	psnl
𨚤	psnl
𨝁	psnl
𢗜	pso
𢘧	pso
𠬫	psse
𢖭	psu
𢝎	psug
𢚲	psuk
𢚁	psup
𠀍	pt
𢠍	ptai
𢢖	ptav
𢦂	ptaw
𢛻	ptb
𢃄	ptblb
𢢺	ptbu
𢢜	ptcd
𢠹	ptcl
𢞺	ptcp
𢥉	pteh
𢣅	pter
𠣦	ptf
𢟣	ptge
𢤻	ptgi
𢣂	ptgi
𢢆	ptgr
𠤅	ptgt
𢣏	ptgt
𢞎	pthb
𢤄	pthp
𢨏	ptik
𢞇	ptir
𢟨	ptit
𢺿	ptje
𢤺	ptjp
𢞻	ptkd
𢤜	ptkl
𢜪	ptkr
𧉺	ptli
𢠦	ptlo
𠤔	ptm
𢢏	ptma
𩒶	ptmbc
𢜮	ptmd
𢤼	ptof
𢥪	ptog
𢢮	ptoi
𠁀	ptoip
𢟉	ptor
𢞧	ptpa
𢟡	ptpb
𢢲	ptpd
𠤍	ptrg
𢥓	ptri
𢢩	ptrk
𢞡	pttb
𩊈	pttlj
𢛰	pttm
𠣲	ptug
𠣯	ptw
