铬	opher
铥	ophgi
锆	ophgr
铣	ophgu
伆	ophh
钐	ophhh
铆	ophhl
镏	ophhw
钎	ophj
铢	ophjd
锻	ophje
锺	ophjg
锤	ophjm
锧	ophjo
铦	ophjr
锸	ophjx
锨	ophlo
钒	ophni	ophn'i
铅	ophnr
牮	ophq
锇	ophqi
铁	ophqo
镍	ophud
铄	ophvd
锼	ophxe
仢	opi
锒	opiav
镈	opibi
铖	opihs
钱	opij
铺	opijb
钹	opike
镛	opilb
伨	opim
镳	opipf
铽	opipp
镰	opitc
镀	opite
钺	opiv
华	opj
针	opj
镇	opjbc
镲	opjbf
镩	opjcl
镕	opjcr
锗	opjka
铑	opjkp
铐	opjks
锭	opjmo
镓	opjmo
镔	opjoc
铊	opjp
铙	opjpu
钴	opjr
铵	opjv
铕	opkb
镣	opkcf
铩	opkd
钛	opki
锛	opkjt
钸	opklb
锜	opkmr
儗	opko
偬	opkp
铗	opkt
钟	opl
帒	oplb
铿	opleg
钔	oplis
钏	oplll
锵	oplmi
铫	oplmo
钊	opln
镄	oplno
锏	oplsa
锎	oplst
镧	oplsw
铀	oplw
镭	opmbw
傾	opmc
钚	opmf
钰	opmgi
铘	opmhl
铚	opmig
伨	opmm
铻	opmmr
钉	opmn
钶	opmnr
倾	opmo
镉	opmrb
钘	opmt
铔	opmtc
铏	opmtn
镢	opmto
镖	opmwf
镡	opmwj
钲	opmym
钙	opmys
钇	opn
铯	opnau
