𥍒	buhip
𥅲	buhjd
𥈨	buhje
𥅸	buhjm
𥅒	buhju
𥈊	buhjx
𥈏	buhk
𥋊	buhkb
𥈋	buhlb
𥄄	buhlo
𧠘	buhlo
𥌝	buhmf
𥅠	buhmr
𥃯	buhn
𥊈	buhnd
𥃵	buhni
𥌶	buhoc
𥆜	buhog
𥊤	buhoi
𧢡	buhok
𥊂	buhoo
𥌩	buhop
𥅇	buhos
𥉎	buhou
𥆠	buhpr
𣰧	buhqu
𥇾	buhqu
𥈧	buhqu
𧠑	buhqu
𥄅	buhs
𥌳	buhua
𥌗	buhub
𥉒	buhud
𤬍	buhvo
𥄼	buhvo
𥌫	buhvo
𥍌	buhxc
𥇩	buhxs
𥉟	buhye
𥉘	buhyn
𥉘	buhyu
𢧮	bui
𥄵	buid
𥊚	buidd
𥅾	buig
𥉷	buihf
𥅛	buihm
𥅜	buihm
𥆏	buihs
𥊻	buiif
𥊀	buiih
𥄜	buij
𥄵	buijc
𥆿	buije
𥊆	buijo
𥅯	buik
𥆶	buikf
𥊪	buikf
𥆙	buikh
𥉽	buile
𧡆	buimu
𥌾	buiop
𥌜	buipf
𥅞	buipm
𥋨	buipp
𥇿	buirm
𥄅	buis
𥊱	buist
𥋲	buitc
𧡉	buitf
𥆙	buiuh
𥌬	buiwg
𥉶	buixp
𥋦	buixp
𥃪	buj
𥉛	bujav
𥄔	bujb
𥌀	bujbf
𥈶	bujbj
𥋺	bujbx
𥄴	bujc
𥈃	bujce
𥉺	bujcg
𥈹	bujch
𥈳	bujck
𥉡	bujcn
𥊉	bujcr
𥌂	bujcs
𥈾	bujcu
𩔠	bujdc
𩴈	bujdi
𥍄	bujdu
𥄏	buje
𥈟	bujfe
𥍑	bujjb
𥊡	bujjo
𥆔	bujkd
𥌢	bujkf
𥊘	bujkr
𥇻	bujlw
