𣃦	ysoph
𩕲	ysorc
𣄨	ysorl
𣃹	ysorp
𪙔	ysou
𪚎	ysou
𩔽	ysouc
𠆜	ysov
𨢞	ysow
𪗐	ysow
𣃳	ysowe
𣃻	ysowl
𣃴	ysowo
𦦏	ysox
𣄞	ysoya
𣄕	ysoya
𣄧	ysoyc
𩔣	ysoyc
𩕇	ysoyc
𣄊	ysoyf
𣄢	ysoyg
𣃶	ysoyl
𣃢	ysoyv
𣄆	ysoyv
𣄌	yspbc
𩝦	yspv
𨝞	ysrau
𨕮	ysre
𣃫	ysrlb
𨘂	ysrn
𨒑	yss
𣃗	yssh
𣃱	yssmg
𣄄	ysthl
𣄃	ystmc
𨔧	ystt
𨑓	ysu
𣄗	yswtc
𣃚	ysyhn
𧘩	ysyhv
𣁼	ysyj
𣂆	ysyj
𣁅	ysyk
𡑔	ysysg
𣄛	ysytg
𣄚	ysyto
𣃡	ysyvi
𣃷	ysywo
𢌮	yt
𨑬	yt
𥫈	ytaac
𥫐	ytab
𨙟	ytag
𨗪	ytah
𥪰	ytahu
𨕡	ytaj
𥪔	ytaph
𥪳	ytase
𥩙	ytau
𦚎	ytb
𦚏	ytb
𨗲	ytbb
𥫆	ytbdc
𨘚	ytbi
𥪠	ytbjj
𥩢	ytbm
𥫇	ytbmb
𦳖	ytbr
𧡗	ytbuu
𥪦	ytbvk
𨒱	ytc
𨗩	ytcd
𥪉	ytcor
𨖐	ytcq
𨔋	ytd
𨔘	ytd
𥀵	ytdhe
𨗨	ytdq
𠭗	yte
𧅊	ytfq
𥩳	ytgdi
𥩸	ytgdi
𨖌	ytge
𥪯	ytggu
𨘗	ytgi
𨘏	ytgv
𤾕	ytha
𨕷	ythb
𥩹	ythbt
𥪕	ythdl
𥪍	ythdv
𥪸	ythgi
𧰜	ythjg
𨕇	ythm
𥩕	ythn
𥩧	ythn
𧇔	ythn
𣯓	ythqu
𤬘	ythvo
𤬛	ythvo
