校	dyck
橔	dydk
槨	dydl
櫬	dydu
椒	dyfe
柱	dyg
橽	dygq
楌	dyhh
槰	dyhj
杭	dyhn
槌	dyhr
枋	dyhs
樴	dyia
棛	dyib
橀	dyit
梳	dyiu
枓	dyj
槤	dyjj
楌	dykh
梿	dykq
柿	dylb
杫	dylm
檅	dymh
櫏	dymu
桛	dymy
樋	dynb
橠	dynv
椊	dyoj
棭	dyok
橴	dypf
榩	dypk
樝	dypm
椃	dypn
櫖	dypp
櫨	dypt
椃	dypu
枮	dyr
櫧	dyra
槁	dyrb
椁	dyrd
椋	dyrf
楟	dyrn
梈	dyrn
檺	dyro
欀	dyrv
栌	dys
椸	dysd
檹	dysr
棜	dysy
柆	dyt
榇	dytd
橦	dytg
樟	dytj
梓	dytj
櫣	dytj
檖	dyto
檍	dytp
棓	dytr
樈	dytu
槞	dytu
檤	dytu
椄	dytv
樆	dyub
杧	dyv
核	dyvo
槒	dyvw
檁	dywd
檩	dywf
樐	dywi	dyw'i
檀	dywm
櫰	dywv
榱	dywv
櫅	dyx
水	e
汨	ea
沓	ea
汩	ea
淐	eaa
温	eabt
灦	eafc
灝	eafc
灏	eafo
滉	eafu
涅	eag
溡	eagi
湦	eahm
湄	eahu
溉	eaiu
濐	eaja
泹	eam
湯	eamh
淂	eami
涆	eamj
淏	eamk
湜	eamo
澗	eana
澖	eand
灁	eane
潤	eang
灛	eanj
