曒	ahsk
昇	aht
暞	ahud
曍	ahuj
昂	ahvl
晲	ahxu
敡	ahye
晷	ahyr
旷	ai
晙	aice
鵖	aihaf
晟	aihs
晠	aihs
昿	aii
晡	aijb
昽	aikp
既	aimvu
昹	aine
昈	ais
即	aisl
昪	ait
曠	aitc
早	aj
旪	aj
昁	ajb
暔	ajbj	ajb'j
昧	ajd
暷	ajii
暑	ajka
暏	ajka
曢	ajkf
暄	ajmm
晥	ajmu
晼	ajnu
晓	ajpu
暁	ajtu
晏	ajv
旲	ak
暸	akcf
晞	akkb
昦	akll
晻	aklu
晇	akms
旯	akn
映	albk
堲	alg
昲	alln
晁	almo
晀	almo
暃	almy
曊	alnc
旦	am
晅	amam
曘	ambb
暊	ambc
曤	ambg
曇	ambi
曧	ambi
晒	amcw
旴	amd
旺	amg
鴠	amhaf
毾	amhqu
戥	ami
晊	amig
旱	amj
旰	amj
昊	amk
昮	amks
昙	ammi
晸	ammk
曬	ammp
晤	ammr
晨	ammv
昃	amo
昺	amob
昞	amob
鼂	amru
鼌	amru
昜	amsh
昻	amsl
曞	amtb
量	amwg
曋	amwj
昰	amym
是	amyo
門	an
間	ana
閶	anaa
闁	anan
闒	anasm
晚	anau
冕	anau
晩	anau
閺	anayk
閒	anb
閿	anbbe
闝	anbck
閴	anbuc
闅	anbue
