𩨵	bbrc
𩨴	bbrms
𩩱	bbrse
𤔓	bbru
𦊦	bbru
𩪞	bbrvc
𩩔	bbryo
𩨫	bbsk
𤔲	bbsmr
𩪧	bbsrj
𩪍	bbsrr
𩨕	bbsu
𦙱	bbt
𩪤	bbtcd
𩪛	bbtco
𩪴	bbtcv
𩩥	bbtd
𩪎	bbtit
𩪒	bbtjm
𩩸	bbtlj
𩪫	bbtmd
𩪝	bbtng
𩪭	bbtoe
𩪴	bbtov
𩪼	bbtrg
𦚻	bbtt
𣎭	bbtw
𥄃	bbu
𦣒	bbue
𩰣	bbue
𧖅	bbui
𤔠	bbuk
𦝳	bbuk
𦣜	bbuk
𠕪	bbul
𪔃	bbul
𩪂	bbumt
𪔃	bbun
𩪓	bbuog
𢚞	bbup
𩨷	bbup
𩩆	bbusm
𩨸	bbuu
𩨚	bbv
𠭟	bbve
𤔐	bbve
𩪇	bbvvc
𩪑	bbvvd
𩩀	bbvvu
𤳞	bbw
𦣅	bbwi
𩪐	bbwim
𩨹	bbwl
𩩚	bbwml
𩪖	bbwtj
𩩙	bbwvj
𩨓	bby
𩪢	bbyao
𩪙	bbybr
𩪩	bbybr
𢽩	bbye
𢿢	bbye
𢿮	bbye
𩨻	bbyg
𩩷	bbyhh
𩪌	bbyhj
𩪀	bbyhr
𩨣	bbyhs
𩩣	bbyib
𩩁	bbyiu
𣂄	bbyj
𣁍	bbyk
𩪲	bbymu
𩩠	bbyoj
𩩦	bbysy
𩩿	bbyta
𩪘	bbytg
𨐲	bbytj
𩪣	bbytp
𩪟	bbytr
𩨬	bbyvi
𦉪	bc
𦘩	bc
𧶧	bcaa
𧷰	bcabc
𧶨	bcaf
𧶽	bcamh
𢍔	bcat
𧵅	bcau
𦡺	bcb
𧵂	bcb
𧵡	bcbbm
𧷉	bcbcc
𧹈	bcbck
𧶹	bcbcn
𧴩	bcc
𧷜	bccim
𧷚	bccrv
𦌛	bccwa
𧴫	bcdi
